attribute;value;rating;rating_count
Number of stream processors;3584.0;4.679310344827586;29.0
Number of stream processors;3840.0;5.0;1.0
Number of stream processors;4352.0;4.6499999999999995;14.0
Number of stream processors;4864.0;4.680000000000001;15.0
Number of stream processors;5888.0;4.2625;56.0
Number of stream processors;7680.0;4.42;5.0
Number of stream processors;8704.0;3.5;14.0
Number of stream processors;9728.0;3.0;5.0
Number of stream processors;10240.0;3.0250000000000004;4.0
Number of stream processors;10496.0;4.333333333333333;6.0
Number of stream processors;24000.0;4.0;1.0
Number of stream processors;;4.2;53.0
Number of stream processors;;5.0;6.0
Number of stream processors;;4.2;53.0
Number of stream processors;;5.0;2.0
Number of stream processors;;4.9;57.0
Number of stream processors;;4.2;53.0
Number of stream processors;;5.0;1.0
Number of stream processors;;4.9;96.0
Number of stream processors;;4.9;57.0
Number of stream processors;;4.4;3.0
Number of stream processors;;4.8;8.0
Number of stream processors;;5.0;2.0
Number of stream processors;;4.0;3.0
Number of stream processors;;4.9;57.0
Number of stream processors;;4.6;17.0
Number of stream processors;;5.0;4.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;3.0;2.0
Number of stream processors;;4.2;12.0
Number of stream processors;;4.9;8.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;5.0
Number of stream processors;;4.0;1.0
Number of stream processors;;5.0;4.0
Number of stream processors;;4.0;1.0
Number of stream processors;;5.0;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;4.8;4.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;3.0
Number of stream processors;;5.0;1.0
Number of stream processors;;4.0;1.0
Number of stream processors;;4.5;2.0
Number of stream processors;;5.0;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;4.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;4.5;6.0
Number of stream processors;;5.0;2.0
Number of stream processors;;5.0;2.0
Number of stream processors;;3.0;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;3.6;5.0
Number of stream processors;;5.0;1.0
Number of stream processors;;4.5;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;3.8;5.0
Number of stream processors;;4.0;4.0
Number of stream processors;;5.0;4.0
Number of stream processors;;5.0;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;4.0
Number of stream processors;;4.5;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;4.5;2.0
Number of stream processors;;5.0;6.0
Number of stream processors;;5.0;1.0
Number of stream processors;;3.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;2.0
Number of stream processors;;4.9;10.0
Number of stream processors;;3.4;5.0
Number of stream processors;;5.0;1.0
Number of stream processors;;4.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;2.0
Number of stream processors;;3.0;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;2.0
Number of stream processors;;4.5;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;2.0
Number of stream processors;;4.3;3.0
Number of stream processors;;5.0;2.0
Number of stream processors;;3.0;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;4.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;4.0;1.0
Number of stream processors;;4.0;1.0
Number of stream processors;;3.8;11.0
Number of stream processors;;4.0;3.0
Number of stream processors;;5.0;1.0
Number of stream processors;;4.0;1.0
Number of stream processors;;3.5;4.0
Number of stream processors;;1.0;1.0
Number of stream processors;;1.0;1.0
Number of stream processors;;2.3;3.0
Number of stream processors;;1.0;1.0
Number of stream processors;;1.0;1.0
Number of stream processors;;1.0;1.0
Number of stream processors;;4.8;5.0
Number of stream processors;;5.0;2.0
Number of stream processors;;3.4;5.0
Number of stream processors;;5.0;1.0
Number of stream processors;;2.3;3.0
Number of stream processors;;1.0;1.0
Number of stream processors;;1.0;1.0
Number of stream processors;;4.2;5.0
Number of stream processors;;2.3;5.0
Number of stream processors;;5.0;1.0
Number of stream processors;;2.3;5.0
Number of stream processors;;4.5;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;4.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;1.0;1.0
Number of stream processors;;4.3;5.0
Number of stream processors;;1.0;1.0
Number of stream processors;;4.0;2.0
Number of stream processors;;4.8;14.0
Number of stream processors;;4.8;14.0
Number of stream processors;;4.8;14.0
Number of stream processors;;5.0;17.0
Number of stream processors;;2.0;1.0
Number of stream processors;;5.0;3.0
Number of stream processors;;5.0;3.0
Number of stream processors;;5.0;2.0
Number of stream processors;;5.0;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;3.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;4.0;1.0
Number of stream processors;;3.0;2.0
Number of stream processors;;3.0;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;1.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;2.0
Number of stream processors;;4.4;3.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;2.0
Number of stream processors;;4.6;34.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;4.5;2.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;4.0
Number of stream processors;;3.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;3.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;4.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;1.0;1.0
Number of stream processors;;2.0;2.0
Number of stream processors;;4.2;146.0
Number of stream processors;;5.0;2.0
Number of stream processors;;5.0;3.0
Number of stream processors;;5.0;2.0
Number of stream processors;;4.0;1.0
Number of stream processors;;5.0;1.0
Number of stream processors;;4.0;2.0
Number of stream processors;;4.9;12.0
Number of stream processors;;4.0;1.0
Number of stream processors;;3.8;11.0
Operating system;['FreeDOS'];3.875;16.0
Operating system;['Google Chrome OS'];1.0;2.0
Operating system;['Raspbian'];4.84;10.0
Operating system;['Unknown'];3.5;4.0
Operating system;['Windows 10 Home'];4.442857142857143;49.0
Operating system;['Windows 10 Pro'];3.4;37.0
Operating system;['Windows 11 Home'];4.366569767441862;344.0
Operating system;['Windows 11 Pro'];4.267768595041322;121.0
Operating system;['Without Operating System'];4.768915662650603;415.0
Operating system;['macOS'];4.809009009009008;111.0
Operating system;;4.190849673202615;153.0
Optical drive;DVD;3.7837837837837838;37.0
Optical drive;Without Optical Drive;4.567625;800.0
Optical drive;;4.349176470588236;425.0
Other;['7.1 Channel Audio(3 ports)', 'Headphone/Speaker output', 'RJ-45 (LAN) 1Gbps'];5.0;1.0
Other;['7.1 Channel Audio(3 ports)', 'LAN', 'S/PDIF optical output', 'Microphone input', 'Headphone/Speaker output'];5.0;1.0
Other;['7.1 Channel Audio(3 ports)', 'PS2', 'Headphone/Speaker output', 'RJ-45 (LAN) 1Gbps'];5.0;1.0
Other;['7.1 Channel Audio(3 ports)', 'PS2', 'Microphone input', 'Headphone/Speaker output', 'RJ-45 (LAN) 1Gbps'];4.7;6.0
Other;['7.1 Channel Audio(3 ports)', 'PS2', 'Microphone input', 'Headphone/Speaker output', 'RJ-45 (LAN)'];4.142857142857143;7.0
Other;['7.1 Channel Audio(3 ports)', 'PS2', 'RJ-45 (LAN) 2.5Gbps', 'Microphone input', 'Headphone/Speaker output'];5.0;1.0
Other;['7.1 Channel Audio(3 ports)', 'PS2', 'RJ-45 (LAN) 2.5Gbps', 'S/PDIF optical output', 'Microphone input', 'Headphone/Speaker output'];5.0;1.0
Other;['7.1 Channel Audio(3 ports)', 'RJ-45 (LAN) 2.5Gbps', 'Headphone/Speaker output'];5.0;6.0
Other;['7.1 Channel Audio(3 ports)', 'RJ-45 (LAN) 2.5Gbps', 'Microphone input', 'Headphone/Speaker output'];5.0;1.0
Other;['7.1 Channel Audio(3 ports)', 'RJ-45 (LAN) 2.5Gbps', 'S/PDIF optical output', 'Audio input (Line in)', 'Audio output (Line out)'];5.0;1.0
Other;['7.1 Channel Audio(3 ports)', 'RJ-45 (LAN) 2.5Gbps', 'S/PDIF optical output', 'Headphone/Speaker output'];5.0;10.0
Other;['Audio Jack 3.5mm', 'LAN', 'RJ-45 (LAN)'];4.5;2.0
Other;['Audio Jack 3.5mm', 'LAN'];4.0;1.0
Other;['Audio Jack 3.5mm', 'RJ-45 (LAN) 2.5Gbps', 'Microphone input', 'Audio input (Line in)', 'Audio output (Line out)', 'RJ-45 (LAN)'];5.0;2.0
Other;['Audio Jack 3.5mm', 'RJ-45 (LAN) 2.5Gbps'];5.0;5.0
Other;['Audio Jack 3.5mm', 'RJ-45 (LAN)'];5.0;2.0
Other;['Audio Jack 3.5mm'];5.0;2.0
Other;['Audio input (Line in)', 'Audio output (Line out)'];4.5;2.0
Other;['COM port', 'Combo Audio Jack', 'Kensington lock', 'RJ-45 (LAN) 1Gbps'];3.0;2.0
Other;['COM port', 'LAN', 'Microphone input', 'Headphone/Speaker output'];5.0;4.0
Other;['COM port', 'LAN', 'PS/2', 'Headphone/Speaker output'];3.0;1.0
Other;['Combo Audio Jack', 'Audio output (Line out)', 'RJ-45 (LAN)'];4.833333333333333;6.0
Other;['Combo Audio Jack', 'Kensington lock', 'LAN'];4.0625;8.0
Other;['Combo Audio Jack', 'Kensington lock', 'Microphone input', 'RJ-45 (LAN) 1Gbps'];4.445161290322581;31.0
Other;['Combo Audio Jack', 'Kensington lock', 'RJ-45 (LAN) 1Gbps'];5.0;3.0
Other;['Combo Audio Jack', 'Kensington lock', 'RJ-45 (LAN) 2.5Gbps'];5.0;1.0
Other;['Combo Audio Jack', 'Kensington lock', 'RJ-45 (LAN)'];5.0;1.0
Other;['Combo Audio Jack', 'LAN', 'Microphone input', 'Audio input (Line in)', 'Audio output (Line out)'];4.571428571428571;7.0
Other;['Combo Audio Jack', 'LAN', 'PS2', 'Headphone/Speaker output', 'RJ-45 (LAN) 1Gbps'];2.6857142857142855;7.0
Other;['Combo Audio Jack', 'LAN', 'USB 3.1 Gen1', 'USB 3.1 Type-A', 'Microphone input'];5.0;1.0
Other;['Combo Audio Jack', 'LAN'];4.087999999999999;50.0
Other;['Combo Audio Jack', 'Microphone input', 'Audio input (Line in)', 'Audio output (Line out)', 'RJ-45 (LAN)'];5.0;1.0
Other;['Combo Audio Jack', 'Microphone input', 'RJ-45 (LAN)'];5.0;1.0
Other;['Combo Audio Jack', 'RJ-45 (LAN) 1Gbps'];4.825;16.0
Other;['Combo Audio Jack', 'RJ-45 (LAN)'];4.0;10.0
Other;['DSI', 'CSI'];5.0;4.0
Other;['Headphone input', 'RJ-45 (LAN)'];5.0;12.0
Other;['Headphone input'];3.0;2.0
Other;['Headphone/Speaker output'];2.0;1.0
Other;['Kensington lock', 'LAN', 'S/PDIF'];5.0;19.0
Other;['Kensington lock', 'LAN'];4.242857142857143;14.0
Other;['Kensington lock', 'Microphone input', 'Headphone input', 'RJ-45 (LAN) 1Gbps'];4.666666666666667;21.0
Other;['Kensington lock', 'RJ-45 (LAN) 1Gbps'];4.0;1.0
Other;['Kensington lock', 'RJ-45 (LAN) 2.5Gbps', 'Jack', 'Thunderbolt 3'];4.9;8.0
Other;['Kensington lock', 'RJ-45 (LAN) 2.5Gbps', 'Microphone input', 'Headphone input'];4.5;2.0
Other;['Kensington lock', 'RJ-45 (LAN) 2.5Gbps'];4.58;5.0
Other;['LAN', 'Headphone/Speaker output', 'ThunderBolt'];4.8;14.0
Other;['LAN', 'Headphone/Speaker output'];4.0;4.0
Other;['LAN', 'MicroHDMI', 'Headphone/Speaker output'];4.9;57.0
Other;['LAN', 'Microphone input', 'Audio output (Line out)'];5.0;1.0
Other;['LAN', 'RJ-45 (LAN) 2.5Gbps', 'Microphone input', 'Headphone/Speaker output'];5.0;1.0
Other;['LAN', 'USB 3.1 Type-A'];5.0;2.0
Other;['LAN', 'microUSB', 'Headphone/Speaker output', 'DSI', 'CSI'];4.9;96.0
Other;['LAN'];4.375;16.0
Other;['MicroHDMI', 'Headphone/Speaker output', 'DSI', 'CSI'];4.9;114.0
Other;['Microphone input', 'Audio input (Line in)', 'Audio output (Line out)', 'RJ-45 (LAN)'];5.0;1.0
Other;['Microphone input', 'Headphone/Speaker output', 'RJ-45 (LAN) 1Gbps'];1.0;1.0
Other;['Microphone input', 'Headphone/Speaker output', 'RJ-45 (LAN)'];3.914285714285714;28.0
Other;['Microphone input', 'Headphone/Speaker output'];1.0;1.0
Other;['Microphone input', 'RJ-45 (LAN) 1Gbps'];1.0;1.0
Other;['PS/2', 'Jack', 'RJ-45 (LAN) 1Gbps'];5.0;5.0
Other;['PS/2', 'Microphone input', 'Headphone input', 'RJ-45 (LAN)'];4.2;5.0
Other;['PS/2', 'RJ-45 (LAN) 2.5Gbps', 'Jack'];4.717391304347826;23.0
Other;['RJ-45 (LAN) 1Gbps'];4.5;4.0
Other;['RJ-45 (LAN) 2.5Gbps', 'Audio input (Line in)', 'Audio output (Line out)'];5.0;2.0
Other;['RJ-45 (LAN) 2.5Gbps', 'Headphone/Speaker output'];4.333333333333333;3.0
Other;['RJ-45 (LAN) 2.5Gbps', 'Jack', 'RJ-45 (LAN) 10Gbps', 'Thunderbolt 4'];5.0;4.0
Other;['RJ-45 (LAN) 2.5Gbps', 'Jack', 'S/PDIF'];3.81;10.0
Other;['RJ-45 (LAN) 2.5Gbps', 'Jack', 'Thunderbolt 4'];5.0;4.0
Other;['RJ-45 (LAN) 2.5Gbps', 'Jack'];4.190909090909091;22.0
Other;['RJ-45 (LAN) 2.5Gbps', 'Microphone input', 'Headphone/Speaker output', 'Audio input (Line in)', 'Audio output (Line out)'];5.0;1.0
Other;['RJ-45 (LAN) 2.5Gbps', 'Microphone input', 'Headphone/Speaker output'];5.0;2.0
Other;['RJ-45 (LAN) 2.5Gbps'];4.0;5.0
Other;['RJ-45 (LAN)'];4.666666666666667;3.0
Other;['USB-C', 'Microphone input', 'Headphone input', 'RJ-45 (LAN) 1Gbps'];5.0;1.0
Other;['USB-C', 'Microphone input', 'Headphone/Speaker output', 'RJ-45 (LAN)'];5.0;1.0
Other;['USB-C', 'Microphone input', 'Headphone/Speaker output'];5.0;1.0
Other;['WAN/LAN'];1.0;2.0
Other;['microUSB', 'mini HDMI'];4.0;3.0
Other;;4.304315196998124;533.0
PC series;ASUS ExpertCenter;3.75;8.0
PC series;ASUS ROG;4.130909090909091;165.0
PC series;Acer Aspire;4.588235294117647;17.0
PC series;Acer Nitro;4.555555555555555;9.0
PC series;Acer Predator;5.0;1.0
PC series;Acer Veriton;3.75;4.0
PC series;Alza Battlebox;3.8125;48.0
PC series;Alza GameBox;4.4750000000000005;88.0
PC series;Alza TopOffice;4.364705882352942;17.0
PC series;Apple Mac Mini;4.818;100.0
PC series;Apple Mac Studio;5.0;2.0
PC series;Apple iMac;4.666666666666667;9.0
PC series;Dell Inspiron;4.666666666666667;3.0
PC series;Dell Optiplex;4.5;2.0
PC series;Dell PowerEdge;3.0;1.0
PC series;Dell Precision;4.3;5.0
PC series;Dell Vostro;4.833333333333333;6.0
PC series;HP ENVY;1.0;2.0
PC series;HP OMEN;5.0;2.0
PC series;HP Pavilion;5.0;2.0
PC series;HP ProDesk;4.611428571428571;35.0
PC series;HP ProOne;2.5454545454545454;11.0
PC series;HP Slim;4.283333333333334;24.0
PC series;HP Victus;5.0;2.0
PC series;HP Z;4.0;1.0
PC series;Intel NUC;4.966666666666667;24.0
PC series;Lenovo IdeaCentre;4.2;10.0
PC series;Lenovo LOQ;5.0;1.0
PC series;Lenovo Legion;3.0;2.0
PC series;Lenovo ThinkCentre;5.0;3.0
PC series;MEGA Gamer;4.550000000000001;4.0
PC series;MSI Codex;5.0;1.0
PC series;MSI Infinite;4.142857142857143;7.0
PC series;MSI Pro;3.9846153846153842;26.0
PC series;Master Gamer;5.0;7.0
PC series;MČR 2023;5.0;4.0
PC series;MČR Finale;5.0;7.0
PC series;Online Gamer;5.0;5.0
PC series;UMAX U-Box;5.0;1.0
PC series;UMAX U-One;1.0;1.0
PC series;;4.602352941176472;595.0
PSU [W];24.0;4.4;8.0
PSU [W];28.0;5.0;2.0
PSU [W];40.0;4.688888888888889;9.0
PSU [W];57.0;1.0;1.0
PSU [W];65.0;4.2027972027972025;286.0
PSU [W];90.0;3.5608695652173914;23.0
PSU [W];120.0;5.0;5.0
PSU [W];130.0;5.0;1.0
PSU [W];135.0;4.333333333333333;3.0
PSU [W];143.0;2.0;1.0
PSU [W];150.0;4.733333333333333;18.0
PSU [W];180.0;4.666666666666667;15.0
PSU [W];210.0;5.0;1.0
PSU [W];230.0;3.0;1.0
PSU [W];240.0;4.3;5.0
PSU [W];300.0;4.7272727272727275;11.0
PSU [W];310.0;5.0;2.0
PSU [W];330.0;3.857142857142857;7.0
PSU [W];350.0;5.0;5.0
PSU [W];380.0;4.666666666666667;3.0
PSU [W];400.0;5.0;6.0
PSU [W];500.0;4.186046511627907;43.0
PSU [W];550.0;4.7814814814814826;27.0
PSU [W];600.0;4.961538461538462;26.0
PSU [W];650.0;4.2875;64.0
PSU [W];750.0;4.540625;32.0
PSU [W];760.0;3.0;6.0
PSU [W];800.0;5.0;1.0
PSU [W];850.0;4.064705882352941;17.0
PSU [W];1000.0;3.711764705882353;17.0
PSU [W];1200.0;5.0;1.0
PSU [W];;5.0;6.0
PSU [W];;4.9;57.0
PSU [W];;4.9;96.0
PSU [W];;5.0;19.0
PSU [W];;4.9;57.0
PSU [W];;4.8;8.0
PSU [W];;5.0;2.0
PSU [W];;4.9;57.0
PSU [W];;4.6;17.0
PSU [W];;5.0;4.0
PSU [W];;5.0;1.0
PSU [W];;3.0;2.0
PSU [W];;5.0;1.0
PSU [W];;5.0;1.0
PSU [W];;5.0;1.0
PSU [W];;5.0;3.0
PSU [W];;5.0;1.0
PSU [W];;4.5;6.0
PSU [W];;5.0;2.0
PSU [W];;5.0;2.0
PSU [W];;3.6;5.0
PSU [W];;5.0;1.0
PSU [W];;3.8;5.0
PSU [W];;5.0;6.0
PSU [W];;5.0;2.0
PSU [W];;4.9;10.0
PSU [W];;5.0;2.0
PSU [W];;5.0;1.0
PSU [W];;5.0;1.0
PSU [W];;5.0;1.0
PSU [W];;4.0;3.0
PSU [W];;3.5;4.0
PSU [W];;1.0;1.0
PSU [W];;5.0;2.0
PSU [W];;5.0;1.0
PSU [W];;4.5;2.0
PSU [W];;5.0;1.0
PSU [W];;4.0;1.0
PSU [W];;5.0;1.0
PSU [W];;5.0;1.0
PSU [W];;1.0;1.0
PSU [W];;4.8;14.0
PSU [W];;4.8;14.0
PSU [W];;5.0;17.0
PSU [W];;5.0;3.0
PSU [W];;5.0;3.0
PSU [W];;5.0;2.0
PSU [W];;5.0;2.0
PSU [W];;4.0;1.0
PSU [W];;1.0;1.0
PSU [W];;5.0;1.0
PSU [W];;5.0;4.0
PSU [W];;5.0;1.0
PSU [W];;2.0;2.0
PSU [W];;4.2;146.0
PSU [W];;5.0;2.0
PSU [W];;5.0;3.0
PSU [W];;5.0;2.0
PSU [W];;4.0;2.0
Package includes;['Manual', 'Power adapter', 'Vertical stand'];1.0;1.0
Package includes;['Mouse', 'Keyboard', 'PC'];5.0;1.0
Package includes;['Mouse', 'Keyboard', 'Power cable'];5.0;4.0
Package includes;['Mouse', 'Keyboard'];4.6414634146341465;41.0
Package includes;['Power adapter', 'Power cable', 'USB-C cable'];2.0;1.0
Package includes;['Power adapter'];4.416352201257862;159.0
Package includes;['Power cable'];4.542168674698795;83.0
Package includes;['VESA'];4.222222222222222;9.0
Package includes;;4.472481827622015;963.0
Panel type;IPS;4.132380952380952;210.0
Panel type;LED;3.0;1.0
Panel type;WVA;4.5;2.0
Panel type;;4.540228789323165;1049.0
Processor cache [MB];2.0;3.0;9.0
Processor cache [MB];4.0;4.285714285714286;91.0
Processor cache [MB];6.0;4.077272727272727;22.0
Processor cache [MB];8.0;4.413333333333333;15.0
Processor cache [MB];9.0;4.806896551724138;29.0
Processor cache [MB];10.0;4.75;4.0
Processor cache [MB];12.0;4.504255319148936;94.0
Processor cache [MB];16.0;3.746153846153846;65.0
Processor cache [MB];18.0;4.698701298701299;77.0
Processor cache [MB];19.0;4.0;1.0
Processor cache [MB];20.0;4.888372093023255;43.0
Processor cache [MB];24.0;4.327536231884058;69.0
Processor cache [MB];25.0;3.0;8.0
Processor cache [MB];30.0;4.129411764705883;17.0
Processor cache [MB];32.0;4.463157894736843;38.0
Processor cache [MB];36.0;2.3333333333333335;3.0
Processor cache [MB];44.0;5.0;1.0
Processor cache [MB];64.0;5.0;3.0
Processor cache [MB];96.0;4.5;2.0
Processor cache [MB];128.0;5.0;1.0
Processor cache [MB];;4.2;53.0
Processor cache [MB];;5.0;6.0
Processor cache [MB];;4.2;53.0
Processor cache [MB];;4.9;57.0
Processor cache [MB];;5.0;1.0
Processor cache [MB];;4.9;96.0
Processor cache [MB];;4.9;57.0
Processor cache [MB];;4.8;8.0
Processor cache [MB];;5.0;2.0
Processor cache [MB];;4.9;57.0
Processor cache [MB];;4.6;17.0
Processor cache [MB];;5.0;4.0
Processor cache [MB];;5.0;1.0
Processor cache [MB];;5.0;1.0
Processor cache [MB];;4.8;4.0
Processor cache [MB];;5.0;3.0
Processor cache [MB];;4.5;6.0
Processor cache [MB];;5.0;2.0
Processor cache [MB];;5.0;1.0
Processor cache [MB];;4.0;4.0
Processor cache [MB];;5.0;1.0
Processor cache [MB];;5.0;2.0
Processor cache [MB];;4.0;3.0
Processor cache [MB];;3.5;4.0
Processor cache [MB];;5.0;2.0
Processor cache [MB];;4.5;2.0
